counter,start,storeDLT,storeKfrags,finish
0,1650468555172,1650468559211,1650468559659,1650468560051
1,1650468563722,1650468568940,1650468569414,1650468572054
2,1650468572485,1650468578234,1650468578680,1650468581293
3,1650468582243,1650468585362,1650468585797,1650468586105
4,1650468589033,1650468594197,1650468594581,1650468596827
5,1650468596842,1650468603502,1650468603893,1650468605763
6,1650468605953,1650468612685,1650468613121,1650468616754
7,1650468618406,1650468622794,1650468623205,1650468627029
8,1650468628387,1650468632879,1650468635151,1650468637469
9,1650468637560,1650468644067,1650468644565,1650468644883
