counter,start,storeDLT,storeKfrags,finish
0,1650468554921,1650468559185,1650468560646,1650468561033
1,1650468563251,1650468569042,1650468569511,1650468569821
2,1650468570657,1650468576060,1650468576478,1650468578356
3,1650468580012,1650468583403,1650468583835,1650468589311
4,1650468589856,1650468594309,1650468594698,1650468595231
5,1650468595470,1650468601381,1650468601765,1650468607431
6,1650468608082,1650468615841,1650468616302,1650468618604
7,1650468619563,1650468622664,1650468623167,1650468623514
8,1650468624008,1650468631268,1650468631678,1650468632039
9,1650468633668,1650468641129,1650468642111,1650468645774
