counter,start,storeDLT,storeKfrags,finish
0,1650468555698,1650468560886,1650468561481,1650468561790
1,1650468563646,1650468571611,1650468572339,1650468572654
2,1650468573348,1650468583408,1650468583871,1650468589213
3,1650468590033,1650468594277,1650468594666,1650468595207
4,1650468595796,1650468600925,1650468601280,1650468603279
5,1650468603338,1650468608358,1650468608702,1650468610733
6,1650468613307,1650468620429,1650468622474,1650468624633
7,1650468625843,1650468631190,1650468632628,1650468633001
8,1650468634380,1650468641089,1650468641438,1650468641809
9,1650468641910,1650468648723,1650468649141,1650468649458
