counter,start,storeDLT,storeKfrags,finish
0,1650468555513,1650468559201,1650468559638,1650468560888
1,1650468561200,1650468565970,1650468568142,1650468568468
2,1650468569679,1650468575797,1650468583198,1650468583538
3,1650468585472,1650468590536,1650468591752,1650468592063
4,1650468592664,1650468596426,1650468597002,1650468599699
5,1650468599861,1650468603508,1650468603930,1650468607218
6,1650468607944,1650468615778,1650468616406,1650468618967
7,1650468618986,1650468622669,1650468623289,1650468627028
8,1650468629209,1650468639056,1650468641166,1650468644050
9,1650468644942,1650468649972,1650468650304,1650468650618
