counter,start,storeDLT,storeKfrags,finish
0,1650468555347,1650468560880,1650468561389,1650468564529
1,1650468566253,1650468572069,1650468578042,1650468580040
2,1650468580041,1650468583401,1650468583841,1650468584171
3,1650468585292,1650468589400,1650468591627,1650468592017
4,1650468592049,1650468596359,1650468596941,1650468600910
5,1650468603082,1650468608032,1650468608413,1650468612596
6,1650468614782,1650468620388,1650468620844,1650468622819
7,1650468623693,1650468627988,1650468628367,1650468628724
8,1650468630385,1650468636036,1650468639355,1650468641210
9,1650468642590,1650468647892,1650468648750,1650468650875
