counter,start,storeDLT,storeKfrags,finish
0,1650468555394,1650468559172,1650468559588,1650468560033
1,1650468561166,1650468565715,1650468566268,1650468568893
2,1650468571591,1650468578181,1650468583322,1650468586557
3,1650468586896,1650468592127,1650468594021,1650468597612
4,1650468597751,1650468601208,1650468601609,1650468605630
5,1650468611391,1650468616290,1650468616788,1650468617114
6,1650468617461,1650468620252,1650468620599,1650468622387
7,1650468625099,1650468631148,1650468632604,1650468635075
8,1650468635493,1650468639181,1650468641254,1650468644361
9,1650468648832,1650468652841,1650468653237,1650468654921
