counter,start,storeDLT,storeKfrags,finish
0,1650468555494,1650468560867,1650468561382,1650468563053
1,1650468563445,1650468568965,1650468569446,1650468572275
2,1650468573127,1650468583347,1650468583686,1650468584009
3,1650468584104,1650468588051,1650468588470,1650468590624
4,1650468591155,1650468596893,1650468597288,1650468600894
5,1650468604313,1650468608097,1650468608466,1650468610640
6,1650468612094,1650468616067,1650468616464,1650468619375
7,1650468620809,1650468625822,1650468627081,1650468628861
8,1650468631152,1650468639035,1650468639521,1650468641294
9,1650468643123,1650468648713,1650468649105,1650468651054
