counter,start,storeDLT,storeKfrags,finish
0,1650468556614,1650468560793,1650468561197,1650468563357
1,1650468564248,1650468568414,1650468568826,1650468571886
2,1650468572672,1650468580099,1650468581316,1650468583272
3,1650468583371,1650468589361,1650468591540,1650468593416
4,1650468596088,1650468601218,1650468601604,1650468605522
5,1650468605886,1650468612660,1650468613730,1650468616798
6,1650468618557,1650468622578,1650468622933,1650468625290
7,1650468625633,1650468631206,1650468631638,1650468632651
8,1650468634662,1650468639438,1650468641300,1650468644535
9,1650468645715,1650468649839,1650468650177,1650468651788
