counter,start,storeDLT,storeKfrags,finish
0,1650468557148,1650468560754,1650468561191,1650468563105
1,1650468563108,1650468568988,1650468570700,1650468571027
2,1650468571116,1650468578268,1650468578677,1650468583342
3,1650468584499,1650468589431,1650468589930,1650468592081
4,1650468593652,1650468599255,1650468600951,1650468601307
5,1650468601880,1650468605724,1650468606187,1650468610747
6,1650468610831,1650468613926,1650468615853,1650468618150
7,1650468618323,1650468622667,1650468623096,1650468625518
8,1650468625859,1650468631265,1650468632654,1650468633034
9,1650468635343,1650468644125,1650468644557,1650468646432
