counter,start,storeDLT,storeKfrags,finish
0,1650468554995,1650468559167,1650468559576,1650468560870
1,1650468561290,1650468565737,1650468568108,1650468571600
2,1650468571738,1650468578190,1650468578602,1650468583300
3,1650468583383,1650468588097,1650468588508,1650468590525
4,1650468590876,1650468594168,1650468594525,1650468596846
5,1650468597156,1650468601187,1650468601575,1650468605223
6,1650468605256,1650468612729,1650468613136,1650468616271
7,1650468616708,1650468622550,1650468622921,1650468625523
8,1650468626081,1650468631165,1650468631654,1650468632031
9,1650468632391,1650468636010,1650468639186,1650468639539
