counter,start,storeDLT,storeKfrags,finish
0,1650468555194,1650468559249,1650468560827,1650468562829
1,1650468563193,1650468568389,1650468569116,1650468572220
2,1650468572286,1650468583420,1650468587801,1650468591419
3,1650468593090,1650468596377,1650468596814,1650468599549
4,1650468600122,1650468603475,1650468603861,1650468608291
5,1650468609525,1650468615713,1650468616052,1650468616375
6,1650468618820,1650468622659,1650468623068,1650468626141
7,1650468627774,1650468631250,1650468631823,1650468633930
8,1650468633952,1650468641115,1650468641855,1650468644370
9,1650468644956,1650468649966,1650468650417,1650468652476
