counter,start,storeDLT,storeKfrags,finish
0,1650468561751,1650468566007,1650468568251,1650468568579
1,1650468569171,1650468576054,1650468576446,1650468578124
2,1650468579344,1650468583395,1650468586587,1650468588254
3,1650468589171,1650468596138,1650468596546,1650468597008
4,1650468597032,1650468603234,1650468603579,1650468605743
5,1650468605912,1650468610965,1650468612784,1650468614914
6,1650468617810,1650468622733,1650468623194,1650468626839
7,1650468627633,1650468631183,1650468631705,1650468633627
8,1650468634614,1650468642402,1650468644588,1650468644911
9,1650468644957,1650468647884,1650468648260,1650468648573
