counter,start,storeDLT,storeKfrags,finish
0,1650468555036,1650468559173,1650468560699,1650468562931
1,1650468563170,1650468568428,1650468568815,1650468571878
2,1650468572431,1650468578204,1650468578630,1650468583329
3,1650468583392,1650468590036,1650468593938,1650468596132
4,1650468596363,1650468601346,1650468603308,1650468605746
5,1650468606614,1650468610969,1650468612839,1650468613245
6,1650468613691,1650468618097,1650468619017,1650468622393
7,1650468622747,1650468627961,1650468628400,1650468628769
8,1650468629029,1650468632847,1650468633259,1650468637307
9,1650468637526,1650468642404,1650468642846,1650468643169
