counter,start,storeDLT,storeKfrags,finish
0,1650471610813,1650471620939,1650471625407,1650471629513
1,1650471631254,1650471651050,1650471662998,1650471663318
2,1650471664032,1650471696126,1650471703299,1650471710082
3,1650471710608,1650471715675,1650471726517,1650471733823
4,1650471733835,1650471756048,1650471763591,1650471763930
5,1650471765351,1650471773408,1650471788052,1650471790306
6,1650471790554,1650471823254,1650471833505,1650471849009
7,1650471852067,1650471859990,1650471898310,1650471907961
8,1650471910047,1650471931832,1650471932499,1650471957004
9,1650471958453,1650471973759,1650471974244,1650471981019
