counter,start,storeDLT,storeKfrags,finish
0,1650471611530,1650471624034,1650471625929,1650471626596
1,1650471627046,1650471654732,1650471656254,1650471656630
2,1650471657473,1650471662680,1650471666730,1650471688570
3,1650471689760,1650471695338,1650471695950,1650471705766
4,1650471707209,1650471720838,1650471721206,1650471721529
5,1650471721717,1650471734278,1650471741489,1650471751328
6,1650471751484,1650471763600,1650471769258,1650471769657
7,1650471769878,1650471788077,1650471814562,1650471832202
8,1650471832432,1650471845044,1650471876490,1650471884966
9,1650471887163,1650471928818,1650471943793,1650471944099
