counter,start,storeDLT,storeKfrags,finish
0,1650471610559,1650471624714,1650471625162,1650471632220
1,1650471632907,1650471638516,1650471651571,1650471659845
2,1650471661697,1650471687652,1650471688036,1650471688353
3,1650471689056,1650471695362,1650471702958,1650471703291
4,1650471703424,1650471724675,1650471725857,1650471726179
5,1650471726905,1650471737809,1650471738303,1650471750807
6,1650471751289,1650471762902,1650471766045,1650471766501
7,1650471766717,1650471774720,1650471778591,1650471778894
8,1650471781457,1650471808954,1650471822239,1650471837794
9,1650471838837,1650471866019,1650471898716,1650471913505
