counter,start,storeDLT,storeKfrags,finish
0,1650471610724,1650471624881,1650471626456,1650471637906
1,1650471638244,1650471651047,1650471657511,1650471664667
2,1650471665524,1650471698801,1650471711502,1650471724564
3,1650471725013,1650471743840,1650471752917,1650471753430
4,1650471755395,1650471767406,1650471771653,1650471772023
5,1650471773665,1650471794015,1650471823283,1650471854452
6,1650471855409,1650471878267,1650471879968,1650471880316
7,1650471880870,1650471903976,1650471922210,1650471922549
8,1650471923140,1650471942020,1650471955706,1650471969143
9,1650471969489,1650471976016,1650471981024,1650471981333
