counter,start,storeDLT,storeKfrags,finish
0,1650471611474,1650471638999,1650471645101,1650471645414
1,1650471647491,1650471665441,1650471669969,1650471689804
2,1650471691167,1650471699064,1650471700250,1650471703710
3,1650471703827,1650471715937,1650471720788,1650471738713
4,1650471739616,1650471765880,1650471769484,1650471776881
5,1650471777268,1650471830031,1650471839803,1650471840110
6,1650471842010,1650471850530,1650471880758,1650471881121
7,1650471882495,1650471910997,1650471914226,1650471914548
8,1650471914996,1650471932009,1650471944318,1650471944628
9,1650471945201,1650471949482,1650471950302,1650471956982
