counter,start,storeDLT,storeKfrags,finish
0,1650471611580,1650471647496,1650471653954,1650471654270
1,1650471655158,1650471660049,1650471665798,1650471686865
2,1650471687282,1650471696497,1650471697493,1650471711419
3,1650471712506,1650471717685,1650471718100,1650471732037
4,1650471732732,1650471750808,1650471763454,1650471763772
5,1650471765118,1650471773352,1650471775879,1650471778578
6,1650471778947,1650471783716,1650471784047,1650471786244
7,1650471787738,1650471792322,1650471794980,1650471811533
8,1650471814347,1650471850724,1650471851547,1650471857069
9,1650471857480,1650471910721,1650471923967,1650471938720
