counter,start,storeDLT,storeKfrags,finish
0,1650471610513,1650471623506,1650471624925,1650471629514
1,1650471629854,1650471638514,1650471651671,1650471665413
2,1650471667918,1650471674476,1650471677378,1650471683390
3,1650471683511,1650471696164,1650471707713,1650471708037
4,1650471708459,1650471711672,1650471717765,1650471718087
5,1650471718346,1650471729278,1650471744340,1650471760705
6,1650471761766,1650471793542,1650471795245,1650471828780
7,1650471834362,1650471879759,1650471880511,1650471915068
8,1650471915457,1650471931759,1650471953495,1650471953807
9,1650471954153,1650471967473,1650471967998,1650471981550
