counter,start,storeDLT,storeKfrags,finish
0,1650471611289,1650471623516,1650471626456,1650471626979
1,1650471627189,1650471647342,1650471659698,1650471672256
2,1650471672290,1650471680236,1650471680613,1650471681076
3,1650471681745,1650471696022,1650471703256,1650471703568
4,1650471703604,1650471720397,1650471728304,1650471745645
5,1650471747506,1650471761887,1650471768428,1650471773334
6,1650471773711,1650471780391,1650471799808,1650471800140
7,1650471802674,1650471821768,1650471833033,1650471863816
8,1650471866512,1650471922761,1650471923951,1650471939996
9,1650471940541,1650471970729,1650471971511,1650471971814
