counter,start,storeDLT,storeKfrags,finish
0,1650471610886,1650471620784,1650471625082,1650471630576
1,1650471632962,1650471650881,1650471657476,1650471661539
2,1650471663761,1650471674098,1650471676313,1650471681670
3,1650471685608,1650471689952,1650471698916,1650471699246
4,1650471699530,1650471711444,1650471713357,1650471719296
5,1650471720212,1650471723618,1650471741535,1650471744162
6,1650471745481,1650471757098,1650471762965,1650471768231
7,1650471769171,1650471780411,1650471789166,1650471789559
8,1650471789597,1650471816057,1650471836756,1650471869241
9,1650471869919,1650471908038,1650471913812,1650471928064
