counter,start,storeDLT,storeKfrags,finish
0,1650471613549,1650471626596,1650471637511,1650471642878
1,1650471643213,1650471657141,1650471661670,1650471667791
2,1650471667999,1650471674373,1650471690617,1650471691035
3,1650471691121,1650471695843,1650471706866,1650471709768
4,1650471710699,1650471720533,1650471720880,1650471721227
5,1650471722044,1650471726241,1650471731700,1650471750803
6,1650471753373,1650471767410,1650471771711,1650471789720
7,1650471790720,1650471833453,1650471839987,1650471860049
8,1650471860624,1650471879763,1650471908481,1650471908790
9,1650471908902,1650471928544,1650471929251,1650471929567
