counter,start,storeDLT,storeKfrags,finish
0,1650471612894,1650471625081,1650471625933,1650471635825
1,1650471639377,1650471643356,1650471646175,1650471659587
2,1650471659925,1650471678217,1650471679415,1650471679786
3,1650471680523,1650471696023,1650471706937,1650471717650
4,1650471717827,1650471726406,1650471741685,1650471744177
5,1650471744506,1650471765509,1650471778987,1650471779297
6,1650471779816,1650471821764,1650471833315,1650471833643
7,1650471835391,1650471857809,1650471893468,1650471911814
8,1650471912145,1650471936046,1650471954208,1650471954563
9,1650471961848,1650471981560,1650471984362,1650471984679
