counter,start,storeDLT,storeKfrags,finish
0,1650471610458,1650471623507,1650471625403,1650471626640
1,1650471626703,1650471638512,1650471642950,1650471643314
2,1650471644383,1650471647277,1650471659648,1650471666702
3,1650471668395,1650471688597,1650471688983,1650471698755
4,1650471699158,1650471717542,1650471729698,1650471730081
5,1650471730954,1650471749752,1650471760910,1650471771711
6,1650471772701,1650471793525,1650471796602,1650471796913
7,1650471797896,1650471821029,1650471832042,1650471857568
8,1650471858055,1650471898545,1650471911991,1650471929799
9,1650471930668,1650471936323,1650471940219,1650471940537
