counter,start,storeDLT,storeKfrags,finish
0,1650471611623,1650471624028,1650471625168,1650471625932
1,1650471626647,1650471638202,1650471651389,1650471651802
2,1650471653039,1650471660090,1650471661615,1650471679973
3,1650471680741,1650471685739,1650471687538,1650471687850
4,1650471688341,1650471700977,1650471713414,1650471728083
5,1650471731007,1650471735876,1650471736330,1650471738428
6,1650471738694,1650471758603,1650471764468,1650471778938
7,1650471780123,1650471790543,1650471802803,1650471803113
8,1650471803844,1650471832476,1650471857790,1650471858099
9,1650471859503,1650471868289,1650471900536,1650471921479
