counter,start,storeDLT,storeKfrags,finish
0,1650471610516,1650471624882,1650471626657,1650471633048
1,1650471633199,1650471654636,1650471659977,1650471662663
2,1650471663062,1650471673798,1650471674662,1650471674983
3,1650471675248,1650471695860,1650471696289,1650471709391
4,1650471709460,1650471724692,1650471729314,1650471736608
5,1650471736823,1650471760799,1650471765942,1650471772070
6,1650471773247,1650471783305,1650471808302,1650471808608
7,1650471811295,1650471832263,1650471854562,1650471854913
8,1650471854918,1650471905025,1650471922229,1650471922556
9,1650471923373,1650471943505,1650471945556,1650471945883
