counter,start,storeDLT,storeKfrags,finish
0,1650471611467,1650471624917,1650471626977,1650471633266
1,1650471635026,1650471650999,1650471662978,1650471682127
2,1650471683562,1650471696478,1650471705793,1650471708436
3,1650471709792,1650471713729,1650471720395,1650471720799
4,1650471722166,1650471730509,1650471736711,1650471737038
5,1650471737847,1650471749761,1650471761880,1650471773675
6,1650471774979,1650471786282,1650471786610,1650471788801
7,1650471788968,1650471820055,1650471827801,1650471839008
8,1650471839140,1650471844487,1650471845034,1650471845351
9,1650471846891,1650471859965,1650471898490,1650471916466
