counter,start,storeDLT,storeKfrags,finish
0,1650471611145,1650471624903,1650471627245,1650471636923
1,1650471637468,1650471645816,1650471647016,1650471659847
2,1650471660012,1650471669653,1650471674225,1650471677290
3,1650471677431,1650471687597,1650471687966,1650471698735
4,1650471698860,1650471705502,1650471717320,1650471723327
5,1650471724383,1650471728467,1650471744249,1650471756688
6,1650471757217,1650471767407,1650471770716,1650471771077
7,1650471774052,1650471789220,1650471790584,1650471815994
8,1650471816100,1650471850555,1650471880970,1650471881311
9,1650471888436,1650471904042,1650471912787,1650471931961
