counter,start,storeDLT,storeKfrags,finish
0,1650471610480,1650471623512,1650471624968,1650471628598
1,1650471629442,1650471638511,1650471651528,1650471651938
2,1650471652692,1650471674132,1650471690261,1650471692537
3,1650471692599,1650471704871,1650471711522,1650471714647
4,1650471714680,1650471729612,1650471734224,1650471752745
5,1650471752761,1650471763687,1650471769480,1650471775767
6,1650471777139,1650471790829,1650471792144,1650471825063
7,1650471825370,1650471834278,1650471844239,1650471878261
8,1650471878342,1650471890539,1650471900475,1650471900806
9,1650471901168,1650471932071,1650471953562,1650471964719
