counter,start,storeDLT,storeKfrags,finish
0,1650471610571,1650471620970,1650471625411,1650471630909
1,1650471631294,1650471651071,1650471657563,1650471665710
2,1650471665985,1650471674067,1650471675173,1650471680190
3,1650471680235,1650471696104,1650471707654,1650471722388
4,1650471722847,1650471730538,1650471731026,1650471739538
5,1650471740241,1650471747007,1650471747380,1650471762662
6,1650471763994,1650471788107,1650471788894,1650471792020
7,1650471793157,1650471839011,1650471856052,1650471866013
8,1650471867505,1650471913748,1650471931682,1650471954029
9,1650471954536,1650471970812,1650471971710,1650471972037
