counter,start,storeDLT,storeKfrags,finish
0,1650471611965,1650471623519,1650471625457,1650471631752
1,1650471631964,1650471650813,1650471657442,1650471663657
2,1650471664289,1650471687854,1650471695674,1650471696004
3,1650471697392,1650471722422,1650471741343,1650471741655
4,1650471743478,1650471760749,1650471767410,1650471782090
5,1650471782718,1650471786260,1650471786585,1650471814512
6,1650471815054,1650471832483,1650471854721,1650471855068
7,1650471855307,1650471900705,1650471921494,1650471921818
8,1650471922964,1650471943483,1650471945538,1650471945848
9,1650471946356,1650471961538,1650471962312,1650471973745
