counter,start,storeDLT,storeKfrags,finish
0,1650471614226,1650471638045,1650471644995,1650471648575
1,1650471648984,1650471654633,1650471667823,1650471675047
2,1650471675850,1650471695857,1650471706891,1650471720364
3,1650471723218,1650471730481,1650471736672,1650471755605
4,1650471756121,1650471765005,1650471768430,1650471774502
5,1650471775014,1650471785725,1650471809018,1650471836519
6,1650471836885,1650471860225,1650471864980,1650471865295
7,1650471867325,1650471880740,1650471909306,1650471928062
8,1650471928771,1650471953324,1650471956053,1650471969304
9,1650471969382,1650471978712,1650471983317,1650471983616
