counter,start,storeDLT,storeKfrags,finish
0,1650471610543,1650471623504,1650471625004,1650471629124
1,1650471629393,1650471647577,1650471659794,1650471660112
2,1650471663587,1650471693523,1650471702851,1650471715807
3,1650471715940,1650471720600,1650471728315,1650471730402
4,1650471730724,1650471735885,1650471753227,1650471756047
5,1650471756067,1650471767409,1650471770790,1650471771103
6,1650471774953,1650471808969,1650471830460,1650471839291
7,1650471841216,1650471858320,1650471893564,1650471893902
8,1650471895122,1650471915279,1650471931868,1650471936211
9,1650471936863,1650471955541,1650471964815,1650471968289
