counter,start,storeDLT,storeKfrags,finish
0,1650471611200,1650471623519,1650471626595,1650471634312
1,1650471637922,1650471661621,1650471663688,1650471664895
2,1650471665882,1650471674559,1650471690797,1650471691096
3,1650471695473,1650471720378,1650471720807,1650471721131
4,1650471721410,1650471730587,1650471736761,1650471737270
5,1650471738529,1650471748712,1650471749766,1650471761189
6,1650471762064,1650471793572,1650471798719,1650471822737
7,1650471823531,1650471838048,1650471870779,1650471871088
8,1650471871787,1650471879951,1650471881293,1650471890991
9,1650471891029,1650471913700,1650471924214,1650471924523
