counter,start,storeDLT,storeKfrags,finish
0,1650471612094,1650471624957,1650471625531,1650471633263
1,1650471634454,1650471645240,1650471650080,1650471659875
2,1650471660059,1650471667830,1650471673849,1650471674160
3,1650471674844,1650471704937,1650471715904,1650471716342
4,1650471716599,1650471748717,1650471749767,1650471750807
5,1650471751014,1650471763651,1650471768427,1650471774439
6,1650471775280,1650471789176,1650471790377,1650471790724
7,1650471793298,1650471820575,1650471845037,1650471880037
8,1650471880804,1650471913516,1650471931605,1650471936282
9,1650471936337,1650471955226,1650471964051,1650471977720
