counter,start,storeDLT,storeKfrags,finish
0,1650471613047,1650471624030,1650471625120,1650471632224
1,1650471633850,1650471644971,1650471645354,1650471655307
2,1650471655605,1650471660071,1650471672566,1650471676248
3,1650471676585,1650471689421,1650471689770,1650471690090
4,1650471690318,1650471695391,1650471696035,1650471708990
5,1650471711579,1650471726477,1650471731807,1650471733725
6,1650471735454,1650471755634,1650471760178,1650471769898
7,1650471771627,1650471789233,1650471814729,1650471825042
8,1650471825999,1650471839269,1650471844289,1650471877217
9,1650471881199,1650471913493,1650471924030,1650471924341
