counter,start,storeDLT,storeKfrags,finish
0,1650471611298,1650471620903,1650471624883,1650471626449
1,1650471628268,1650471638230,1650471638901,1650471640740
2,1650471640899,1650471645248,1650471645635,1650471658345
3,1650471660837,1650471669773,1650471674359,1650471679654
4,1650471679806,1650471696172,1650471697437,1650471700933
5,1650471701369,1650471705538,1650471705898,1650471715870
6,1650471718220,1650471729288,1650471744388,1650471744695
7,1650471745012,1650471749759,1650471759517,1650471759852
8,1650471760657,1650471768429,1650471782156,1650471784034
9,1650471784497,1650471790795,1650471792106,1650471792429
