counter,start,storeDLT,storeKfrags,finish
0,1650471612674,1650471632220,1650471647552,1650471649052
1,1650471649407,1650471655520,1650471656322,1650471658872
2,1650471660966,1650471695688,1650471706802,1650471720319
3,1650471720871,1650471726373,1650471741647,1650471752744
4,1650471753118,1650471765437,1650471777095,1650471787279
5,1650471787455,1650471790684,1650471813201,1650471823960
6,1650471824864,1650471838809,1650471853238,1650471859808
7,1650471860359,1650471879966,1650471880967,1650471916262
8,1650471916668,1650471925227,1650471939071,1650471951459
9,1650471955336,1650471970981,1650471971717,1650471978572
