counter,start,storeDLT,storeKfrags,finish
0,1650471610425,1650471620731,1650471625023,1650471631196
1,1650471631280,1650471644883,1650471646398,1650471653882
2,1650471653930,1650471667831,1650471673935,1650471674272
3,1650471674459,1650471695600,1650471696122,1650471699047
4,1650471699963,1650471715770,1650471720675,1650471730434
5,1650471731459,1650471735848,1650471736299,1650471744970
6,1650471745084,1650471766842,1650471769484,1650471777493
7,1650471778546,1650471808475,1650471821990,1650471851056
8,1650471851849,1650471905044,1650471922462,1650471935956
9,1650471935964,1650471955257,1650471964205,1650471964539
