counter,start,storeDLT,storeKfrags,finish
0,1650471610510,1650471620857,1650471625161,1650471629513
1,1650471629614,1650471638509,1650471645065,1650471649985
2,1650471650082,1650471667732,1650471687639,1650471687968
3,1650471692859,1650471706099,1650471718318,1650471733535
4,1650471733560,1650471756040,1650471763582,1650471769485
5,1650471769642,1650471789748,1650471802706,1650471803057
6,1650471803534,1650471821273,1650471832964,1650471844058
7,1650471844206,1650471880278,1650471885465,1650471885785
8,1650471886105,1650471926488,1650471939205,1650471939535
9,1650471940772,1650471958472,1650471959259,1650471970712
