counter,start,storeDLT,storeKfrags,finish
0,1650471611688,1650471620994,1650471625707,1650471635438
1,1650471636010,1650471643301,1650471646100,1650471646406
2,1650471646630,1650471661192,1650471665936,1650471673182
3,1650471673441,1650471695490,1650471705152,1650471705487
4,1650471705744,1650471711652,1650471724601,1650471725820
5,1650471726760,1650471748706,1650471760867,1650471772218
6,1650471774010,1650471785782,1650471790780,1650471798528
7,1650471799559,1650471821009,1650471832520,1650471859042
8,1650471859790,1650471910750,1650471914016,1650471935610
9,1650471936808,1650471955302,1650471956212,1650471956538
