counter,start,storeDLT,storeKfrags,finish
0,1650471610472,1650471620820,1650471624652,1650471626025
1,1650471627672,1650471657378,1650471661803,1650471662121
2,1650471662720,1650471687715,1650471688130,1650471698471
3,1650471698866,1650471717677,1650471729729,1650471730074
4,1650471730418,1650471741567,1650471750806,1650471763769
5,1650471764064,1650471783581,1650471789324,1650471789707
6,1650471790883,1650471828803,1650471834260,1650471845016
7,1650471850460,1650471863481,1650471868799,1650471878050
8,1650471878254,1650471890320,1650471904024,1650471926467
9,1650471928246,1650471949515,1650471950719,1650471964637
