counter,start,storeDLT,storeKfrags,finish
0,1650471610589,1650471624883,1650471626702,1650471640138
1,1650471640386,1650471647359,1650471647734,1650471648039
2,1650471648143,1650471665467,1650471668010,1650471668346
3,1650471669628,1650471678176,1650471679373,1650471688264
4,1650471690677,1650471702890,1650471713528,1650471721405
5,1650471721964,1650471748710,1650471757096,1650471757636
6,1650471758600,1650471773376,1650471787992,1650471788314
7,1650471789775,1650471805277,1650471811765,1650471818319
8,1650471818496,1650471837805,1650471844816,1650471849891
9,1650471850090,1650471863451,1650471868554,1650471904774
