counter,start,storeDLT,storeKfrags,finish
0,1650471611182,1650471620983,1650471625521,1650471627076
1,1650471627386,1650471640752,1650471645741,1650471648262
2,1650471649641,1650471659927,1650471660321,1650471663590
3,1650471665687,1650471689834,1650471690277,1650471690589
4,1650471691890,1650471713479,1650471726102,1650471732945
5,1650471733147,1650471735817,1650471742479,1650471742800
6,1650471743011,1650471760778,1650471765878,1650471770626
7,1650471770761,1650471776818,1650471793746,1650471805234
8,1650471805235,1650471813544,1650471823319,1650471823631
9,1650471823712,1650471837955,1650471870966,1650471877970
