counter,start,storeDLT,storeKfrags,finish
0,1650471612167,1650471634313,1650471639826,1650471640153
1,1650471641197,1650471646296,1650471647079,1650471661169
2,1650471661846,1650471669885,1650471674462,1650471674781
3,1650471675024,1650471679699,1650471680069,1650471689380
4,1650471689383,1650471715824,1650471716188,1650471718107
5,1650471718784,1650471735814,1650471753221,1650471764397
6,1650471766946,1650471785254,1650471790701,1650471794768
7,1650471795439,1650471820530,1650471844813,1650471850516
8,1650471850733,1650471859820,1650471864251,1650471870955
9,1650471871383,1650471902280,1650471919989,1650471931673
