counter,start,storeDLT,storeKfrags,finish
0,1650471611115,1650471624892,1650471626805,1650471634798
1,1650471634885,1650471645009,1650471648621,1650471648935
2,1650471651647,1650471687603,1650471696278,1650471696608
3,1650471698013,1650471713385,1650471719328,1650471729267
4,1650471729606,1650471734049,1650471750807,1650471753228
5,1650471753445,1650471770648,1650471774493,1650471793802
6,1650471794166,1650471827814,1650471834058,1650471844774
7,1650471846817,1650471863287,1650471898530,1650471918497
8,1650471918899,1650471939011,1650471945211,1650471956322
9,1650471958840,1650471970978,1650471972469,1650471983277
