counter,start,storeDLT,storeKfrags,finish
0,1650471611716,1650471624889,1650471625484,1650471633267
1,1650471634108,1650471644931,1650471645323,1650471656451
2,1650471656701,1650471665878,1650471669740,1650471670112
3,1650471671461,1650471689942,1650471690519,1650471701920
4,1650471703776,1650471707840,1650471708178,1650471711147
5,1650471711320,1650471726458,1650471726938,1650471744163
6,1650471745133,1650471749762,1650471750807,1650471765424
7,1650471765839,1650471783886,1650471808754,1650471816539
8,1650471818473,1650471851789,1650471883239,1650471896460
9,1650471897123,1650471928211,1650471929040,1650471948846
