counter,start,storeDLT,storeKfrags,finish
0,1650471612235,1650471625927,1650471629159,1650471647457
1,1650471647859,1650471659914,1650471665750,1650471667741
2,1650471668149,1650471688586,1650471696349,1650471696658
3,1650471696788,1650471708191,1650471716011,1650471729605
4,1650471731001,1650471752804,1650471753295,1650471767380
5,1650471769008,1650471790638,1650471790991,1650471822054
6,1650471822242,1650471851224,1650471881032,1650471890261
7,1650471892190,1650471926496,1650471939002,1650471945010
8,1650471945176,1650471959994,1650471969332,1650471972320
9,1650471973200,1650471977725,1650471978261,1650471982763
