counter,start,storeDLT,storeKfrags,finish
0,1650471610540,1650471624885,1650471625714,1650471633751
1,1650471634737,1650471651144,1650471651572,1650471655501
2,1650471655794,1650471664948,1650471667913,1650471678494
3,1650471679665,1650471693474,1650471701973,1650471705759
4,1650471706055,1650471720720,1650471735545,1650471752839
5,1650471753260,1650471765482,1650471777040,1650471777347
6,1650471778363,1650471789189,1650471790579,1650471813731
7,1650471814826,1650471827568,1650471838045,1650471876070
8,1650471877000,1650471890554,1650471900763,1650471901075
9,1650471901557,1650471929243,1650471943982,1650471958373
