counter,start,storeDLT,storeKfrags,finish
0,1650469198581,1650469209521,1650469211398,1650469213462
1,1650469214155,1650469220560,1650469221012,1650469223259
2,1650469224358,1650469231323,1650469235551,1650469242642
3,1650469243202,1650469257159,1650469262684,1650469265882
4,1650469274314,1650469284000,1650469285956,1650469290650
5,1650469291178,1650469298405,1650469306446,1650469309147
6,1650469310365,1650469316183,1650469317188,1650469321767
7,1650469323875,1650469329189,1650469334647,1650469336703
8,1650469336977,1650469341439,1650469344686,1650469353058
9,1650469354911,1650469358798,1650469359303,1650469361468
