counter,start,storeDLT,storeKfrags,finish
0,1650469197869,1650469201673,1650469204564,1650469207448
1,1650469208905,1650469215991,1650469220536,1650469227670
2,1650469227811,1650469235983,1650469242364,1650469251431
3,1650469254542,1650469264338,1650469264697,1650469267776
4,1650469268336,1650469277627,1650469280118,1650469282140
5,1650469283819,1650469293321,1650469293872,1650469301612
6,1650469302949,1650469307228,1650469307598,1650469310111
7,1650469310941,1650469316231,1650469317482,1650469321420
8,1650469321777,1650469327030,1650469330217,1650469333727
9,1650469333857,1650469338762,1650469339128,1650469341264
