counter,start,storeDLT,storeKfrags,finish
0,1650469197933,1650469204789,1650469212521,1650469215318
1,1650469215644,1650469226945,1650469232051,1650469239791
2,1650469240122,1650469255567,1650469255981,1650469262621
3,1650469264073,1650469268684,1650469269106,1650469271349
4,1650469271703,1650469283726,1650469285434,1650469288851
5,1650469289174,1650469301631,1650469302038,1650469304458
6,1650469305205,1650469309952,1650469312903,1650469317119
7,1650469318144,1650469321216,1650469321734,1650469323990
8,1650469324337,1650469329764,1650469334684,1650469336902
9,1650469337964,1650469344522,1650469346428,1650469349644
