counter,start,storeDLT,storeKfrags,finish
0,1650469198027,1650469203038,1650469203577,1650469206374
1,1650469206488,1650469211456,1650469213767,1650469218155
2,1650469219593,1650469232011,1650469232342,1650469235963
3,1650469236457,1650469250320,1650469252972,1650469256001
4,1650469256130,1650469272119,1650469275514,1650469280331
5,1650469280387,1650469287102,1650469290723,1650469293176
6,1650469294472,1650469307264,1650469309160,1650469311998
7,1650469313015,1650469319884,1650469321649,1650469328743
8,1650469328985,1650469334889,1650469336728,1650469338938
9,1650469339773,1650469344871,1650469345236,1650469346999
