counter,start,storeDLT,storeKfrags,finish
0,1650469197923,1650469203137,1650469204616,1650469212822
1,1650469212869,1650469224566,1650469231017,1650469233825
2,1650469233933,1650469242659,1650469244103,1650469252074
3,1650469255280,1650469264267,1650469264613,1650469272118
4,1650469273075,1650469281003,1650469282604,1650469286832
5,1650469287781,1650469291179,1650469294417,1650469303545
6,1650469304100,1650469309493,1650469312803,1650469316168
7,1650469316428,1650469321673,1650469326787,1650469329728
8,1650469330937,1650469341113,1650469341554,1650469343699
9,1650469345823,1650469350525,1650469351721,1650469355232
