counter,start,storeDLT,storeKfrags,finish
0,1650469197581,1650469203547,1650469206780,1650469214132
1,1650469214865,1650469224526,1650469227796,1650469231285
2,1650469232672,1650469249375,1650469249742,1650469258573
3,1650469259055,1650469270387,1650469271472,1650469273241
4,1650469273292,1650469280074,1650469280719,1650469284981
5,1650469285279,1650469288612,1650469293735,1650469301294
6,1650469301421,1650469307268,1650469309218,1650469313052
7,1650469314447,1650469321256,1650469321641,1650469324116
8,1650469324188,1650469329773,1650469334756,1650469342692
9,1650469344256,1650469350496,1650469351697,1650469353844
