counter,start,storeDLT,storeKfrags,finish
0,1650469197504,1650469202907,1650469203609,1650469209143
1,1650469211932,1650469218985,1650469220609,1650469224933
2,1650469225477,1650469235973,1650469241464,1650469243936
3,1650469244133,1650469257144,1650469262659,1650469265897
4,1650469266583,1650469275183,1650469280963,1650469285886
5,1650469286582,1650469291134,1650469294044,1650469297032
6,1650469297171,1650469303344,1650469307089,1650469310257
7,1650469310355,1650469316589,1650469319686,1650469323761
8,1650469326496,1650469332833,1650469340057,1650469347813
9,1650469348900,1650469358813,1650469359298,1650469361496
