counter,start,storeDLT,storeKfrags,finish
0,1650469198031,1650469202837,1650469204609,1650469212478
1,1650469213999,1650469224504,1650469231975,1650469237212
2,1650469240269,1650469255603,1650469255998,1650469257826
3,1650469258058,1650469262241,1650469262565,1650469265440
4,1650469267372,1650469271686,1650469275402,1650469280633
5,1650469280802,1650469289001,1650469289384,1650469293178
6,1650469294047,1650469298349,1650469306413,1650469308615
7,1650469312738,1650469317410,1650469318947,1650469322435
8,1650469325155,1650469331646,1650469332023,1650469340028
9,1650469340456,1650469353111,1650469356196,1650469358612
