counter,start,storeDLT,storeKfrags,finish
0,1650469199298,1650469208813,1650469212886,1650469218884
1,1650469218920,1650469227808,1650469228157,1650469234313
2,1650469237146,1650469241720,1650469244495,1650469256012
3,1650469257126,1650469268415,1650469268825,1650469274996
4,1650469275095,1650469283577,1650469286871,1650469293194
5,1650469293858,1650469298383,1650469298777,1650469300590
6,1650469301316,1650469305686,1650469307379,1650469309544
7,1650469310474,1650469319532,1650469321506,1650469324018
8,1650469325090,1650469331682,1650469332888,1650469335316
9,1650469338857,1650469346443,1650469352587,1650469354844
