counter,start,storeDLT,storeKfrags,finish
0,1650469197525,1650469201920,1650469203697,1650469208774
1,1650469209603,1650469220509,1650469220891,1650469224489
2,1650469225289,1650469239801,1650469244416,1650469248295
3,1650469248935,1650469260856,1650469261230,1650469270143
4,1650469270920,1650469280975,1650469282529,1650469285786
5,1650469285966,1650469293506,1650469294094,1650469298543
6,1650469299360,1650469303385,1650469303766,1650469305660
7,1650469305927,1650469312917,1650469316533,1650469319626
8,1650469321320,1650469326874,1650469327290,1650469330748
9,1650469331150,1650469341441,1650469344633,1650469349281
