counter,start,storeDLT,storeKfrags,finish
0,1650469198157,1650469204831,1650469209257,1650469214973
1,1650469215921,1650469224549,1650469232000,1650469237893
2,1650469238262,1650469250305,1650469252945,1650469255032
3,1650469257221,1650469268401,1650469272200,1650469278243
4,1650469278513,1650469286885,1650469288897,1650469296574
5,1650469296881,1650469307013,1650469307389,1650469311576
6,1650469312071,1650469316675,1650469318258,1650469321473
7,1650469321538,1650469326843,1650469327282,1650469330537
8,1650469331835,1650469344503,1650469344882,1650469352522
9,1650469354420,1650469358828,1650469359310,1650469361490
