counter,start,storeDLT,storeKfrags,finish
0,1650469197430,1650469202876,1650469203444,1650469206621
1,1650469206998,1650469211453,1650469214207,1650469222086
2,1650469223151,1650469233170,1650469238420,1650469244986
3,1650469245067,1650469253820,1650469260908,1650469268335
4,1650469268349,1650469273524,1650469279363,1650469284953
5,1650469286316,1650469296586,1650469298057,1650469306965
6,1650469308950,1650469314627,1650469316409,1650469318774
7,1650469322080,1650469328365,1650469329250,1650469331147
8,1650469331569,1650469341129,1650469344595,1650469350435
9,1650469351672,1650469358798,1650469359260,1650469361343
