counter,start,storeDLT,storeKfrags,finish
0,1650469197866,1650469203707,1650469204701,1650469212057
1,1650469212848,1650469218934,1650469220585,1650469227079
2,1650469227154,1650469241482,1650469241808,1650469249358
3,1650469250633,1650469268428,1650469271459,1650469275132
4,1650469275758,1650469280626,1650469283800,1650469285917
5,1650469287454,1650469291039,1650469293747,1650469300271
6,1650469304544,1650469309557,1650469312830,1650469316163
7,1650469317320,1650469323772,1650469326994,1650469329175
8,1650469329923,1650469334903,1650469336748,1650469339783
9,1650469339899,1650469344832,1650469345215,1650469352930
