counter,start,storeDLT,storeKfrags,finish
0,1650465875527,1650465888560,1650465897587,1650465897887
1,1650465898287,1650465906922,1650465914991,1650465916314
2,1650465917025,1650465928265,1650465931460,1650465931830
3,1650465932081,1650465937044,1650465943140,1650465943442
4,1650465944345,1650465956722,1650465970620,1650465970944
5,1650465972654,1650465996876,1650466001221,1650466001526
6,1650466001927,1650466012754,1650466017719,1650466018751
7,1650466020233,1650466050215,1650466059284,1650466070055
8,1650466071720,1650466129777,1650466133236,1650466140029
9,1650466140560,1650466171705,1650466172320,1650466172741
